,CT_image_path,lung_mask_path,covid_infection_mask_path,Dataset_Label,is_Train
3816,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_761.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_761.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_761.npy,CT_20-04-20,FALSE
3817,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2572.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2572.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2572.npy,CT_20-04-20,FALSE
3818,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2368.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2368.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2368.npy,CT_20-04-20,FALSE
3819,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_589.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_589.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_589.npy,CT_20-04-20,FALSE
3820,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2383.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2383.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2383.npy,CT_20-04-20,FALSE
3821,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_546.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_546.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_546.npy,CT_20-04-13,FALSE
3822,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1495.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1495.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1495.npy,CT_20-04-20,FALSE
3823,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1767.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1767.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1767.npy,CT_20-04-20,FALSE
3824,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1413.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1413.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1413.npy,CT_20-04-20,FALSE
3825,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2094.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2094.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2094.npy,CT_20-04-20,FALSE
3826,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1385.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1385.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1385.npy,CT_20-04-20,FALSE
3827,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_262.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_262.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_262.npy,CT_20-04-13,FALSE
3828,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2285.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2285.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2285.npy,CT_20-04-20,FALSE
3829,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_626.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_626.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_626.npy,CT_20-04-20,FALSE
3830,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3503.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3503.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3503.npy,CT_20-04-20,FALSE
3831,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3185.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3185.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3185.npy,CT_20-04-20,FALSE
3832,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3396.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3396.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3396.npy,CT_20-04-20,FALSE
3833,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1104.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1104.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1104.npy,CT_20-04-20,FALSE
3834,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_649.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_649.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_649.npy,CT_20-04-20,FALSE
3835,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3337.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3337.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3337.npy,CT_20-04-20,FALSE
3836,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2044.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2044.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2044.npy,CT_20-04-20,FALSE
3837,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3354.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3354.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3354.npy,CT_20-04-20,FALSE
3838,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2660.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2660.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2660.npy,CT_20-04-20,FALSE
3839,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3004.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3004.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3004.npy,CT_20-04-20,FALSE
3840,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3227.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3227.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3227.npy,CT_20-04-20,FALSE
3841,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_217.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_217.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_217.npy,CT_20-04-13,FALSE
3842,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2701.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2701.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2701.npy,CT_20-04-20,FALSE
3843,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3481.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3481.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3481.npy,CT_20-04-20,FALSE
3844,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3011.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3011.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3011.npy,CT_20-04-20,FALSE
3845,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1332.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1332.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1332.npy,CT_20-04-20,FALSE
3846,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3346.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3346.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3346.npy,CT_20-04-20,FALSE
3847,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_194.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_194.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_194.npy,CT_20-04-13,FALSE
3848,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2045.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2045.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2045.npy,CT_20-04-20,FALSE
3849,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3049.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3049.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3049.npy,CT_20-04-20,FALSE
3850,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2515.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2515.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2515.npy,CT_20-04-20,FALSE
3851,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2195.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2195.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2195.npy,CT_20-04-20,FALSE
3852,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2157.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2157.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2157.npy,CT_20-04-20,FALSE
3853,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2314.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2314.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2314.npy,CT_20-04-20,FALSE
3854,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3218.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3218.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3218.npy,CT_20-04-20,FALSE
3855,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_743.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_743.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_743.npy,CT_20-04-13,FALSE
3856,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_334.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_334.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_334.npy,CT_20-04-13,FALSE
3857,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_image_75.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_lung_mask_75.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_covid_mask_75.npy,CT_20-03-24,FALSE
3858,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1586.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1586.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1586.npy,CT_20-04-20,FALSE
3859,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1958.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1958.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1958.npy,CT_20-04-20,FALSE
3860,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1682.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1682.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1682.npy,CT_20-04-20,FALSE
3861,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1837.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1837.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1837.npy,CT_20-04-20,FALSE
3862,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_363.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_363.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_363.npy,CT_20-04-20,FALSE
3863,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1740.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1740.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1740.npy,CT_20-04-20,FALSE
3864,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1116.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1116.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1116.npy,CT_20-04-20,FALSE
3865,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2875.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2875.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2875.npy,CT_20-04-20,FALSE
3866,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_613.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_613.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_613.npy,CT_20-04-13,FALSE
3867,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_144.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_144.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_144.npy,CT_20-04-20,FALSE
3868,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_image_3.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_lung_mask_3.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_covid_mask_3.npy,CT_20-03-24,FALSE
3869,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1093.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1093.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1093.npy,CT_20-04-20,FALSE
3870,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_124.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_124.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_124.npy,CT_20-04-13,FALSE
3871,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1810.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1810.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1810.npy,CT_20-04-20,FALSE
3872,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1570.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1570.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1570.npy,CT_20-04-20,FALSE
3873,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2943.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2943.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2943.npy,CT_20-04-20,FALSE
3874,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1424.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1424.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1424.npy,CT_20-04-20,FALSE
3875,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1593.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1593.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1593.npy,CT_20-04-20,FALSE
3876,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2956.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2956.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2956.npy,CT_20-04-20,FALSE
3877,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1791.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1791.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1791.npy,CT_20-04-20,FALSE
3878,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3355.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3355.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3355.npy,CT_20-04-20,FALSE
3879,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3256.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3256.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3256.npy,CT_20-04-20,FALSE
3880,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_972.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_972.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_972.npy,CT_20-04-20,FALSE
3881,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2602.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2602.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2602.npy,CT_20-04-20,FALSE
3882,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_269.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_269.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_269.npy,CT_20-04-13,FALSE
3883,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2152.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2152.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2152.npy,CT_20-04-20,FALSE
3884,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_115.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_115.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_115.npy,CT_20-04-13,FALSE
3885,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_422.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_422.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_422.npy,CT_20-04-13,FALSE
3886,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_639.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_639.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_639.npy,CT_20-04-20,FALSE
3887,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_580.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_580.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_580.npy,CT_20-04-20,FALSE
3888,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_521.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_521.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_521.npy,CT_20-04-13,FALSE
3889,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2101.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2101.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2101.npy,CT_20-04-20,FALSE
3890,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2034.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2034.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2034.npy,CT_20-04-20,FALSE
3891,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2122.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2122.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2122.npy,CT_20-04-20,FALSE
3892,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_327.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_327.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_327.npy,CT_20-04-13,FALSE
3893,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_589.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_589.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_589.npy,CT_20-04-13,FALSE
3894,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1008.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1008.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1008.npy,CT_20-04-20,FALSE
3895,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_801.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_801.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_801.npy,CT_20-04-20,FALSE
3896,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1502.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1502.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1502.npy,CT_20-04-20,FALSE
3897,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2254.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2254.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2254.npy,CT_20-04-20,FALSE
3898,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_410.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_410.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_410.npy,CT_20-04-20,FALSE
3899,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_20.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_20.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_20.npy,CT_20-04-20,FALSE
